,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
325,14025.323561603915,597.374109116903,493.30648139974517,493.30648139974517,-104.06762771715785
326,14026.133904573828,580.7335423078385,464.309143323381,464.309143323381,-116.42439898445753
327,14023.76614378876,598.6338059054614,473.09649833758954,473.09649833758954,-125.53730756787184
328,14028.146693305194,593.878423256152,472.9980281574684,472.9980281574684,-120.8803950986836
329,14027.675815980785,610.4095963252767,495.18774815267574,495.18774815267574,-115.22184817260091
330,14030.413631676101,584.7334786039012,462.8272206036573,462.8272206036573,-121.9062580002439
331,14032.015430003472,592.841317890312,467.3763006143753,467.3763006143753,-125.4650172759367
332,14030.489967166077,603.1301818665504,475.6692983642275,475.6692983642275,-127.46088350232293
333,14032.523267002716,613.6081661134231,496.39405382954396,496.39405382954396,-117.2141122838791
334,14028.208782095788,598.64600745218,481.51195930889185,481.51195930889185,-117.13404814328817
335,14025.379603167641,598.9823395888689,475.36608118954393,475.36608118954393,-123.61625839932492
336,14026.190936781482,589.7707364099916,469.78612263607545,469.78612263607545,-119.98461377391618
337,14025.21860983009,566.6029883459578,435.0943336923451,435.0943336923451,-131.50865465361267
338,14023.997190480528,586.9197585284238,481.90144451199944,481.90144451199944,-105.01831401642437
339,14022.560477444571,593.862771166221,453.36263299096777,453.36263299096777,-140.50013817525326
340,14024.428820696015,598.5402019740632,470.2116198678465,470.2116198678465,-128.3285821062167
341,14025.378371593539,603.5923961783847,465.5303676401617,465.5303676401617,-138.06202853822293
342,14028.950868348025,602.4493853244819,486.54915997973563,486.54915997973563,-115.90022534474627
343,14032.527796652183,591.4844441304759,466.736799626378,466.736799626378,-124.74764450409793
344,14028.879789360848,611.4646112800364,485.237176296454,485.237176296454,-126.22743498358238
345,14026.71840299376,613.7207017151338,476.4205792310772,476.4205792310772,-137.3001224840566
346,14025.68257609555,597.7343731793244,463.38767399841583,463.38767399841583,-134.34669918090856
347,14025.009547083202,594.1071039991327,470.6924535262044,470.6924535262044,-123.41465047292832
348,14027.755715256511,594.5686570455239,476.15026097135984,476.15026097135984,-118.41839607416404
349,14026.765198842337,606.8906887204029,477.17429387696035,477.17429387696035,-129.71639484344252
350,14030.311279710182,601.4368535470259,460.92337845136484,460.92337845136484,-140.51347509566102
351,14031.207902970953,585.053308011411,439.0854021770419,439.0854021770419,-145.9679058343691
352,14027.13337220279,586.8908407492762,436.0428522689241,436.0428522689241,-150.84798848035211
353,14023.24574195925,595.7212050970247,468.92842129319604,468.92842129319604,-126.79278380382868
354,14024.160693364262,595.1380160380105,473.62169492880196,473.62169492880196,-121.51632110920855
355,14024.627110475041,585.2990471698066,445.1812712069279,445.1812712069279,-140.11777596287874
356,14023.910494552621,589.5156021808635,473.05221020687554,473.05221020687554,-116.463391973988
357,14021.13513924764,589.7880035753351,479.1889948697758,479.1889948697758,-110.5990087055593
358,14026.315692192611,605.92287088975,489.31369837887235,489.31369837887235,-116.60917251087767
359,14027.510980338047,606.0075170296041,478.9119852234931,478.9119852234931,-127.09553180611096
360,14030.62469924916,592.8916534559704,478.9820459979852,478.9820459979852,-113.9096074579852
361,14024.251298257484,577.0253829136457,478.019160132214,478.019160132214,-99.00622278143169
362,14022.943611586823,589.0717370017375,482.6025492161083,482.6025492161083,-106.46918778562917
363,14023.939890790207,582.4958319153736,468.06179864305875,468.06179864305875,-114.43403327231488
364,14027.833864479771,589.0561881550982,494.86882120048364,494.86882120048364,-94.18736695461456
365,14025.792916823966,587.8917146925178,486.69865034457234,486.69865034457234,-101.19306434794544
366,14021.582539894067,585.3815525327444,480.7877166357339,480.7877166357339,-104.59383589701054
367,14024.268741394058,590.0741839199871,475.8178591533301,475.8178591533301,-114.25632476665703
368,14027.805845182424,571.5212664996052,463.45985764890855,463.45985764890855,-108.06140885069664
369,14026.89742027877,575.6160700220407,477.4821603595896,477.4821603595896,-98.13390966245112
370,14028.71365875704,581.470057468523,480.9447127040251,480.9447127040251,-100.5253447644979
371,14028.31243169215,602.7247942070645,485.2699914662884,485.2699914662884,-117.45480274077613
372,14027.18568090652,581.468837722732,461.6330911823535,461.6330911823535,-119.83574654037852
373,14027.602647819616,585.3965602752739,481.90639102032105,481.90639102032105,-103.49016925495289
374,14027.989598354643,569.660097883454,459.0834882349453,459.0834882349453,-110.57660964850868
375,14029.097432272263,583.1857523813051,469.4934392225794,469.4934392225794,-113.69231315872565
376,14029.421863212,584.8422979991208,487.608131056418,487.608131056418,-97.23416694270276
377,14026.580745731999,589.508495944834,484.6046323954787,484.6046323954787,-104.90386354935526
378,14023.520660999699,590.34326825258,483.1445526694421,483.1445526694421,-107.19871558313787
379,14027.537958931627,602.7911591481934,488.5784726675305,488.5784726675305,-114.21268648066291
380,14030.712709642272,602.3209202897996,491.2512481159159,491.2512481159159,-111.06967217388365
381,14029.04813857381,605.5511427560632,507.26424152707534,507.26424152707534,-98.28690122898786
382,14028.59892923693,591.2019912546166,492.70246182444504,492.70246182444504,-98.49952943017155
383,14029.011856445582,594.8662347474492,492.6781116845742,492.6781116845742,-102.18812306287498
384,14029.706787286192,568.2226234481441,473.9419974369936,473.9419974369936,-94.2806260111505
385,14027.110688274952,579.415268889543,484.9965744873631,484.9965744873631,-94.41869440217988
386,14024.495242151292,588.4048045583278,495.63891723617166,495.63891723617166,-92.76588732215612
387,14024.141437580944,585.0113100343115,496.3963108681694,496.3963108681694,-88.61499916614207
388,14028.650570064778,577.2755242714848,482.8739306604539,482.8739306604539,-94.40159361103088
389,14031.024612602896,590.4459085561816,504.65771016120345,504.65771016120345,-85.78819839497817
390,14026.814389954654,584.0160941406231,494.2220338492915,494.2220338492915,-89.79406029133156
391,14029.366273233165,580.2543499099286,486.13576402245803,486.13576402245803,-94.11858588747054
392,14028.193648268996,560.9841403299562,467.296472809698,467.296472809698,-93.68766752025817
393,14028.830395632564,582.763681452792,486.73592871554894,486.73592871554894,-96.02775273724302
394,14022.401934185536,594.5336240452525,500.1691384368704,500.1691384368704,-94.3644856083821
395,14023.012728975064,587.7561100479232,489.85166012636284,489.85166012636284,-97.9044499215604
396,14022.940057531621,569.2020700023476,473.0450580088169,473.0450580088169,-96.15701199353066
397,14021.954108494432,587.3093179160331,501.7329115875972,501.7329115875972,-85.57640632843595
398,14030.061486019797,572.4678451500822,471.23885082512544,471.23885082512544,-101.22899432495677
399,14024.686465322024,577.9006410086166,490.52715101646965,490.52715101646965,-87.37348999214697
400,14027.661996007178,590.596971856763,505.1939227132367,505.1939227132367,-85.40304914352635
401,14022.858702731195,582.6975604290164,495.5493555210013,495.5493555210013,-87.14820490801515
402,14025.486055824736,589.2309117568385,497.83916451879924,497.83916451879924,-91.39174723803927
403,14020.141729964327,578.1607645812564,496.4492917538371,496.4492917538371,-81.71147282741936
404,14025.617046576135,569.7845152181326,489.96632728226075,489.96632728226075,-79.81818793587183
405,14027.888626291933,580.4280001874193,496.2416190150011,496.2416190150011,-84.18638117241824
406,14030.889911122353,590.0461580369611,510.0304166973292,510.0304166973292,-80.01574133963186
407,14025.587536658577,590.6163472851841,500.3116356970778,500.3116356970778,-90.30471158810633
408,14025.25874852352,587.3729596157392,500.0330629017234,500.0330629017234,-87.33989671401582
409,14023.549531903776,576.7198760590782,491.39372810993893,491.39372810993893,-85.32614794913923
410,14027.393532358312,575.6238359025646,491.67523620547956,491.67523620547956,-83.948599697085
411,14023.795655295904,580.8101382978875,492.96314996690353,492.96314996690353,-87.846988330984
412,14024.402563632872,558.2929986013095,471.4974119271343,471.4974119271343,-86.79558667417518
413,14023.499151120232,579.7972823730324,495.22683596545374,495.22683596545374,-84.57044640757869
414,14023.925952964652,583.1980057527089,491.9547090479223,491.9547090479223,-91.24329670478664
415,14026.764329919257,592.2431951052731,494.83757742614233,494.83757742614233,-97.40561767913078
416,14028.149210717256,594.257300351277,505.6103078395445,505.6103078395445,-88.64699251173249
417,14025.389300553434,581.3441428000716,483.7220172588579,483.7220172588579,-97.62212554121373
418,14025.94912898774,591.3907371769092,498.22980895904374,498.22980895904374,-93.16092821786543
419,14025.00862234566,548.4034442793363,452.75235461594184,452.75235461594184,-95.65108966339449
420,14026.5702261181,588.3140191135298,487.7750642089341,487.7750642089341,-100.53895490459564
421,14022.553041511806,577.9304201835184,472.2943692654671,472.2943692654671,-105.63605091805135
422,14021.455399987886,565.7211868368812,465.5556074032696,465.5556074032696,-100.16557943361158
423,14022.51037186434,578.1505498557309,486.14465741732533,486.14465741732533,-92.00589243840557
424,14029.644190029143,580.8077743445864,487.6197824828514,487.6197824828514,-93.18799186173499
425,14032.891357661952,586.1973466201814,489.4932060842165,489.4932060842165,-96.70414053596488
426,14024.7510878754,576.35154028372,478.1408159685385,478.1408159685385,-98.21072431518155
427,14027.90410141242,589.2722425528283,495.88099362346793,495.88099362346793,-93.39124892936036
428,14025.158514437284,587.4466358706687,495.91151593351185,495.91151593351185,-91.53511993715688
429,14029.305829466373,578.0174849677587,489.5962680590176,489.5962680590176,-88.42121690874114
430,14025.10096037507,553.97392721239,466.2952292707856,466.2952292707856,-87.67869794160436
431,14026.651774454012,573.337425388123,475.6982039127686,475.6982039127686,-97.63922147535447
432,14028.601515885357,569.2350895600666,480.74467658182726,480.74467658182726,-88.49041297823936
433,14025.534495651078,595.4707424426067,502.7303509116004,502.7303509116004,-92.74039153100631
434,14024.825667519632,599.5106328811652,501.6708536099651,501.6708536099651,-97.83977927120009
435,14022.582076819075,583.0053608130747,491.0253066646577,491.0253066646577,-91.98005414841703
436,14023.267349662678,586.0564617642613,499.58785110001577,499.58785110001577,-86.46861066424549
437,14028.016541878387,572.6050840883145,482.76788163380036,482.76788163380036,-89.83720245451411
438,14026.407563620072,597.337252315723,503.9617631807539,503.9617631807539,-93.37548913496914
439,14028.40610538981,584.5809217518837,495.3863112564404,495.3863112564404,-89.19461049544327
440,14036.558898386258,594.5787682295448,493.3628355170801,493.3628355170801,-101.21593271246473
441,14032.407154451379,605.2676085824535,506.92043243978907,506.92043243978907,-98.34717614266441
442,14030.704080096375,601.1708940682221,490.56631886269946,490.56631886269946,-110.60457520552262
443,14029.693417801136,597.9842765447829,491.95047410400537,491.95047410400537,-106.03380244077755
444,14027.315704883276,580.720697361803,479.57255795241497,479.57255795241497,-101.14813940938802
445,14028.710158340404,579.104072418875,483.22475350574587,483.22475350574587,-95.87931891312917
446,14025.597387945203,593.9191150989792,507.5515032631655,507.5515032631655,-86.3676118358137
447,14025.892278652585,593.1577325723482,510.4292487421736,510.4292487421736,-82.72848383017458
448,14026.066846676911,613.1531641153598,526.3759559184709,526.3759559184709,-86.77720819688886
449,14029.365101656143,585.991494137319,493.0268573124273,493.0268573124273,-92.96463682489173
450,14028.996365715328,599.4227822856849,497.1557024444617,497.1557024444617,-102.26707984122316
451,14029.547379359567,571.9019261579887,477.2543029083849,477.2543029083849,-94.64762324960378
452,14029.408373154154,607.106083188204,516.7159953109801,516.7159953109801,-90.39008787722389
453,14029.27371779645,582.5307731183891,498.4992487850101,498.4992487850101,-84.03152433337902
454,14020.994721272189,593.9536990890318,500.4035792679688,500.4035792679688,-93.55011982106305
455,14027.229769341522,588.6438200417304,503.2611615487591,503.2611615487591,-85.38265849297125
456,14026.541154733766,605.2012982554262,521.2133896002979,521.2133896002979,-83.98790865512831
457,14025.620580144794,596.2137717720193,514.4278756800786,514.4278756800786,-81.78589609194069
458,14026.531688457022,607.436444566034,514.1685093277841,514.1685093277841,-93.26793523824983
459,14026.309339084624,593.3014861230478,493.33605747762596,493.33605747762596,-99.96542864542181
460,14028.761688039935,590.0613788743848,484.61883981988234,484.61883981988234,-105.44253905450245
461,14027.500405640985,589.3761662941594,489.53551034475544,489.53551034475544,-99.84065594940392
462,14021.92776985094,587.4563221467527,478.7423112114432,478.7423112114432,-108.71401093530943
463,14024.919524374596,596.3529431441256,484.3529239359832,484.3529239359832,-112.00001920814236
464,14025.874366917193,605.3687966062151,501.685906019105,501.685906019105,-103.68289058711014
465,14029.507258366224,589.8220251129785,485.83433215995717,485.83433215995717,-103.98769295302134
466,14025.339312518234,588.8291299034405,473.4734169996019,473.4734169996019,-115.3557129038386
467,14023.585431226313,585.348496217528,468.3233500699161,468.3233500699161,-117.0251461476119
468,14024.127962735682,587.7790644725646,463.320122818461,463.320122818461,-124.45894165410363
469,14027.496617675572,603.2508661257634,489.20298085844934,489.20298085844934,-114.04788526731409
470,14024.616446232985,596.1080365033831,487.1138040722564,487.1138040722564,-108.9942324311267
471,14025.516816334366,580.892004524525,462.55453657648,462.55453657648,-118.33746794804495
472,14023.811000195199,576.7380654924837,462.0010051869273,462.0010051869273,-114.73706030555638
473,14028.077074653473,576.9978047822676,459.1645785124293,459.1645785124293,-117.83322626983835
474,14023.036963481865,589.323723885811,465.9799367105654,465.9799367105654,-123.34378717524555
475,14026.187473856153,581.1661101846569,455.1670383480639,455.1670383480639,-125.99907183659298
476,14025.585589061824,597.5283756495919,467.1334325597347,467.1334325597347,-130.39494308985724
477,14026.875813165072,610.0761408720482,481.96582294521113,481.96582294521113,-128.11031792683707
478,14027.014730321307,612.6618188586656,467.1389174662661,467.1389174662661,-145.5229013923995
479,14026.910299241683,602.0305461971656,456.299490379197,456.299490379197,-145.73105581796858
480,14029.422034751931,607.4287513967536,457.89496700776897,457.89496700776897,-149.5337843889846
481,14025.066665558426,613.5836653366439,450.8495680363807,450.8495680363807,-162.73409730026322
482,14026.295890374508,595.6589699315407,426.0566099090691,426.0566099090691,-169.6023600224716
483,14026.898053263225,603.1605244908424,428.3229229371455,428.3229229371455,-174.83760155369686
484,14028.461013658156,599.4279943089097,426.497260370275,426.497260370275,-172.93073393863466
485,14029.29399028213,603.970007257585,437.9341874123254,437.9341874123254,-166.03581984525965
486,14029.388141933196,612.1052547290074,432.5960973451709,432.5960973451709,-179.50915738383645
487,14031.766311884556,607.5708242077525,439.42024371594675,439.42024371594675,-168.15058049180573
488,14033.127418599881,617.4994033265284,449.3607831068157,449.3607831068157,-168.13862021971272
489,14030.080660990101,619.1744447270013,442.02730703404615,442.02730703404615,-177.14713769295514
490,14025.647776560956,605.2769293885303,421.28767394409294,421.28767394409294,-183.9892554444374
491,14028.762709323351,610.8843742110055,431.05736955997094,431.05736955997094,-179.82700465103454
492,14031.368348228174,617.1676644424186,448.07309288722433,448.07309288722433,-169.0945715551943
493,14030.821844149912,619.9864678870979,445.5992334501633,445.5992334501633,-174.3872344369346
494,14034.041834591539,620.8635823066834,455.8670339120098,455.8670339120098,-164.9965483946736
495,14025.760216560415,609.1206001844257,462.63989655229386,462.63989655229386,-146.48070363213185
496,14026.707398282862,595.3726292971278,427.7433254553244,427.7433254553244,-167.6293038418034
497,14028.268703748865,604.0858119931853,436.221237120393,436.221237120393,-167.86457487279228
498,14025.988574947189,604.327184411868,444.25531249384113,444.25531249384113,-160.07187191802683
499,14023.544574725529,615.8949586734378,471.9247705490193,471.9247705490193,-143.97018812441854
